startTS,baseId,forecast,usage,error
2851200,1651,9935.132,119058.93,0.9165528416633606
2851200,1656,1823.6173,1589.4338,0.1473376601934433
2851200,1659,133136.52,150689.53,0.1164846420288086
2851200,1665,4920.457,4346.821,0.13196684420108795
2851200,1670,792.69885,634.57074,0.2491891086101532
2851200,1673,6357.1543,6264.0996,0.014855237677693367
2851200,1680,35049.918,19437.467,0.8032143115997314
2851200,1685,913671.5,177791.05,4.139018535614014
2851200,1690,454.27356,381.88547,0.18955445289611816
2851200,1694,41749.902,2551.725,15.361441612243652
2851200,1700,1294.692,1221.6768,0.05976643040776253
2851200,1705,6037.4746,5772.022,0.045989539474248886
2851200,1723,1469.3906,1278.4926,0.1493149697780609
2851200,1728,499402.34,330225.62,0.5123064517974854
2851200,1743,446649.2,344011.25,0.2983563542366028
2851200,1762,199100.86,71268.84,1.7936592102050781
2851200,1767,1156.7107,1034.3596,0.11828678846359253
2851200,1779,72709.31,74510.94,0.024179335683584213
2851200,1795,55026.766,48338.23,0.13836947083473206
2851200,1798,6297.0356,8371.569,0.24780702590942383
2851200,1804,1467.9364,1753.6143,0.16290803253650665
2851200,1807,735244.5,6660.049,109.3962631225586
2851200,1812,7954.1626,8133.809,0.02208639122545719
2851200,1826,154342.4,137540.33,0.12216110527515411
2851200,1841,6639722.5,1.0422217E7,0.36292609572410583
2851200,1864,73528.16,74510.94,0.01318975817412138
2851200,1880,1.0792141E7,9138608.0,0.18093925714492798
2851200,1885,9636.773,7661.28,0.25785425305366516
2851200,1892,1.3193235E7,1.2910687E7,0.021884815767407417
2851200,1899,2248.1108,2292.932,0.019547482952475548
2851200,1905,630.39325,554.69214,0.1364741027355194
2851200,1910,1183.5574,1278.4926,0.0742555633187294
2851200,1915,149354.36,4229.3633,34.31367492675781
2851200,1921,82462.31,6635.3423,11.427740097045898
2851200,1926,543.3691,486.42856,0.11705834418535233
2851200,1931,3693.8245,4031.8386,0.08383623510599136
2851200,1935,567318.25,361582.4,0.5689874291419983
2851200,1952,277239.12,279807.94,0.009180627763271332
2851200,1976,207280.34,185865.75,0.11521538347005844
2851200,1993,77752.99,19006.414,3.090881824493408
2851200,2016,102308.4,6751.3276,14.15381908416748
2851200,2022,10961.865,8415.436,0.30259037017822266
2851200,2025,301.81296,252.90198,0.19339896738529205
2851200,2029,12779.212,10515.785,0.21524086594581604
2851200,2034,8893.4,8477.479,0.04906198009848595
2851200,2039,274008.22,225818.9,0.2133980393409729
2851200,2054,8328.705,3452.2175,1.4125666618347168
2851200,2058,10814.578,9107.111,0.18748719990253448
2851200,2069,9186.028,7881.705,0.16548743844032288
2851200,2078,830270.7,4495100.0,0.8152942657470703
2851200,2082,256886.55,260070.98,0.012244493700563908
2851200,2090,7310.9453,7887.1973,0.07306168973445892
2851200,2123,12328.6455,10136.203,0.2162981927394867
2851200,2130,18035.867,18621.15,0.03143109753727913
2851200,2133,94894.81,7085.591,12.392645835876465
2851200,2138,251513.94,121287.92,1.0736931562423706
2851200,2145,7252.373,6498.47,0.11601235717535019
2851200,2148,4999.567,4723.403,0.058467183262109756
2851200,2158,1092801.2,1209508.0,0.09649109095335007
2851200,2166,568693.44,587046.25,0.03126297518610954
2851200,2181,6891871.5,8023035.5,0.1409895271062851
2851200,2185,6173.429,6024.7163,0.024683799594640732
2851200,2202,213136.31,392365.94,0.4567919969558716
2851200,2209,243.1721,195.83266,0.24173417687416077
2851200,2212,9187.457,8375.64,0.0969260185956955
2851200,2221,477.9237,418.17554,0.1428782045841217
2851200,2226,230701.42,205056.19,0.1250644326210022
2851200,2248,655.8454,590.9802,0.10975861549377441
2851200,2254,4084.7708,4482.0454,0.08863691240549088
2851200,2259,8092.881,6498.47,0.24535168707370758
2851200,2262,5896.06,4643.9873,0.26961156725883484
2851200,2272,5318.0137,4115.468,0.29220151901245117
2851200,101191,536108.7,37121.08,13.442164421081543
2851200,101201,2934.9036,2603.6418,0.12723013758659363
2851200,101205,2703.4426,2603.6418,0.038331225514411926
2851200,101209,2827.0747,2603.6418,0.08581551164388657
2937600,301,1202.4369,1048.426,0.14689721167087555
2937600,306,11109.9,8618.556,0.2890675365924835
2937600,313,1.4806109E7,2.0234476E7,0.26827317476272583
2937600,325,414313.88,377215.6,0.09834768623113632
2937600,352,2.089741E7,2.873155E7,0.2726668119430542
2937600,369,50163.805,49964.51,0.003988690208643675
2937600,383,6591473.5,1.5565896E7,0.5765438675880432
2937600,386,2107.053,2198.8452,0.04174565523862839
2937600,389,2.9963328E7,2.3737844E7,0.2622598707675934
2937600,399,10904.5205,9282.478,0.1747424602508545
2937600,409,21487.14,1671.0352,11.858580589294434
2937600,414,100805.32,128373.016,0.21474680304527283
2937600,423,39156.92,112374.65,0.6515502333641052
2937600,434,1.9990052E7,3170796.8,5.3044257164001465
2937600,464,2935.5073,2455.4714,0.19549642503261566
2937600,470,11571.665,22863.408,0.49387839436531067
2937600,476,628722.56,616743.2,0.019423604011535645
2937600,481,1.961438E7,1.5361718E7,0.27683505415916443
2937600,490,47633.71,44372.473,0.07349687814712524
2937600,494,32385.27,27849.549,0.16286514699459076
2937600,507,16607.967,15343.085,0.0824398621916771
2937600,545,652047.25,637096.2,0.02346751280128956
2937600,555,494663.38,533208.4,0.07228881120681763
2937600,584,6679.119,6498.47,0.027798684313893318
2937600,587,30673.547,27182.648,0.1284237802028656
2937600,595,7171.9185,5738.7993,0.24972456693649292
2937600,601,319662.75,328019.25,0.0254756398499012
2937600,632,2851.2053,2658.472,0.07249781489372253
2937600,647,10841.279,9069.873,0.19530661404132843
2937600,656,10544.924,7922.487,0.3310118615627289
2937600,661,4947.7373,6282.5405,0.21246233582496643
2937600,664,1115.5391,1221.6768,0.086878702044487
2937600,669,3834.255,3249.235,0.18004846572875977
2937600,671,8483.85,6912.7227,0.22728048264980316
2937600,678,1230.785,1367.7097,0.10011238604784012
2937600,683,221876.69,189506.27,0.17081451416015625
2937600,699,9051.4,8859.325,0.021680567413568497
2937600,704,9697.004,8328.841,0.1642681211233139
2937600,709,1722.2628,1692.994,0.01728818751871586
2937600,721,12264.333,10380.3545,0.18149462342262268
2937600,728,1534.7445,1590.0867,0.03480449318885803
2937600,732,9704.596,10155.77,0.044425372034311295
2937600,738,130708.22,128931.164,0.01378297246992588
2937600,752,6236.957,4974.815,0.25370633602142334
2937600,769,2452.0261,2518.2844,0.026310889050364494
2937600,775,7311.8726,7304.041,0.0010722206206992269
2937600,780,5543.481,4482.0454,0.23681946098804474
2937600,785,6100.9854,5202.583,0.17268390953540802
2937600,791,6443.3086,5777.9346,0.11515776067972183
2937600,799,6997.464,7028.491,0.004414509981870651
2937600,829,7812.256,6306.183,0.2388247698545456
2937600,843,1324.9453,1060.0667,0.24986982345581055
2937600,846,6718.789,5987.439,0.12214739620685577
2937600,855,6914.8877,6602.9536,0.04724159836769104
2937600,859,15755.051,12963.002,0.21538597345352173
2937600,886,9721.1,9956.713,0.023663761094212532
2937600,892,1592.449,1232.8716,0.2916584312915802
2937600,896,1419.4916,1232.8716,0.15137018263339996
2937600,900,9253.499,7333.775,0.261764794588089
2937600,905,1012.54565,1105.7069,0.0842549279332161
2937600,909,8435353.0,9962984.0,0.15333066880702972
2937600,914,5537186.5,7133.0557,775.2713012695312
2937600,919,1.034887E7,1.3303273E7,0.22208091616630554
2937600,936,1479.9352,1162.7788,0.27275726199150085
2937600,941,1.4362762E7,1.5956298E7,0.0998687818646431
2937600,943,3672.5137,3952.0195,0.07072481513023376
2937600,947,13207.438,13430.253,0.016590489074587822
2937600,972,3.1116274E7,2.3244856E7,0.3386305272579193
2937600,981,2.2633416E7,1.6016237E7,0.4131544232368469
2937600,986,1.4096385E7,1.8400218E7,0.23390120267868042
2937600,989,1952.4576,1924.2628,0.014652272686362267
2937600,1001,1.3400141E7,9563402.0,0.40118977427482605
2937600,1004,1762.9651,1753.2742,0.00552732590585947
2937600,1009,31810.248,29625.406,0.07374892383813858
2937600,1018,6543.029,6712.1772,0.025200234726071358
2937600,1021,1943.8892,1747.5006,0.11238253861665726
2937600,1026,9469.097,10026.767,0.05561812222003937
2937600,1031,6717.902,7059.9595,0.04845036566257477
2937600,1044,8657.943,7391.8765,0.17127814888954163
2937600,1048,8781.867,7187.506,0.22182400524616241
2937600,1054,1555.2152,1193.1738,0.30342718958854675
2937600,1057,2838.4514,2157.0823,0.3158753514289856
2937600,1062,11395.034,10573.399,0.07770772278308868
2937600,1080,47836.527,44529.367,0.07426919043064117
2937600,1094,12568.499,12981.679,0.031827908009290695
2937600,1100,9166.627,8776.904,0.04440320283174515
2937600,1105,8772.616,7515.256,0.16730771958827972
2937600,1110,8069.2227,7731.1455,0.04372924566268921
2937600,1115,2099.453,2395.2844,0.12350580841302872
2937600,1121,176167.33,174587.52,0.009048828855156898
2937600,1136,1585.8694,1232.8716,0.28632164001464844
2937600,1140,204470.22,169179.88,0.2085965871810913
2937600,1154,660.4818,691.20355,0.044446732848882675
2937600,1166,283259.44,255973.62,0.10659618675708771
2937600,1190,3980.1526,3327.9622,0.19597290456295013
2937600,1198,10222.277,8173.2993,0.25069165229797363
2937600,1203,1327.7369,1162.7788,0.14186544716358185
2937600,1234,702.8337,739.11115,0.04908255860209465
2937600,1238,676.5587,530.0333,0.2764456272125244
2937600,1240,10852.542,8445.819,0.28496024012565613
2937600,1255,167495.44,177406.55,0.055866651237010956
2937600,1270,4092.9211,3905.204,0.04806843400001526
2937600,1280,129235.69,108750.39,0.18836987018585205
2937600,1299,2756767.5,2344282.5,0.17595362663269043
2937600,1321,10483.409,11165.224,0.061065901070833206
2937600,1331,7099.638,6867.676,0.033775970339775085
2937600,1335,7948.3374,7317.9756,0.08613882213830948
2937600,1339,1247.2101,1676.8811,0.25623226165771484
2937600,1342,1170.5172,1232.8716,0.05057653412222862
2937600,1346,4010.6128,1808.5415,1.217595100402832
2937600,1350,3359154.8,2921389.0,0.14984849095344543
2937600,1366,37.701893,34.598377,0.08970119059085846
2937600,1378,1.4010809E7,1.3929594E7,0.005830392241477966
2937600,1381,453.40695,381.88547,0.1872851699590683
2937600,1385,5475.0103,5025.146,0.08952262252569199
2937600,1391,588213.44,696889.2,0.1559440940618515
2937600,1415,7076300.5,7578344.0,0.0662471279501915
2937600,1434,1392.7659,1277.7527,0.0900120884180069
2937600,1436,14203.829,12743.05,0.11463341116905212
2937600,1451,764.31006,702.82697,0.08747970312833786
2937600,1454,269.58447,218.67888,0.23278696835041046
2937600,1458,8766.398,7849.3755,0.11682750284671783
2937600,1469,89666.3,95554.87,0.06162501871585846
2937600,1481,109554.25,238877.23,0.5413784384727478
2937600,1491,55704.113,43364.83,0.2845459282398224
2937600,1505,45.43674,45.644848,0.004559265915304422
2937600,1507,2039.9789,1868.8466,0.09157109260559082
2937600,1515,17818.67,14829.767,0.2015475630760193
2937600,1523,29465.51,25460.291,0.15731237828731537
2937600,1535,886.3312,864.00323,0.02584242820739746
2937600,1541,424178.0,485966.7,0.1271459311246872
2937600,1545,1083.0311,1070.2206,0.011970005929470062
2937600,1548,7881.4717,7121.3677,0.10673567652702332
2937600,1555,584.8119,554.69214,0.05429994314908981
2937600,1560,338895.2,295101.8,0.1484009027481079
2937600,1580,439454.47,580214.06,0.24259941279888153
2937600,1602,5028.0825,3940.8525,0.27588701248168945
2937600,1607,1308.4996,1164.383,0.12377075850963593
2937600,1616,427.46103,425.701,0.004134451970458031
2937600,1621,24791.316,24778.547,5.153462407179177E-4
2937600,1628,181235.97,3515.4004,50.55485534667969
2937600,1633,18639.637,10568.385,0.7637166976928711
2937600,1644,31103.252,33496.742,0.07145442068576813
2937600,1651,9863.631,6707.53,0.47053104639053345
2937600,1656,1965.7517,1526.3867,0.2878464460372925
2937600,1659,133141.44,197081.28,0.3244338631629944
2937600,1665,5035.438,4467.661,0.12708592414855957
2937600,1670,792.69885,634.57074,0.2491891086101532
2937600,1673,6315.194,6248.549,0.010665679350495338
2937600,1680,31278.207,28708.488,0.08951076865196228
2937600,1685,638952.44,10277.821,61.16808319091797
2937600,1690,454.27356,381.88547,0.18955445289611816
2937600,1694,42307.934,32546.746,0.29991284012794495
2937600,1700,1294.692,1221.6768,0.05976643040776253
2937600,1705,6037.4746,5772.022,0.045989539474248886
2937600,1723,1469.3906,1278.4926,0.1493149697780609
2937600,1728,478862.56,349162.44,0.3714607059955597
2937600,1743,305978.22,344273.03,0.11123384535312653
2937600,1762,191538.45,108217.09,0.7699463963508606
2937600,1767,1156.7107,1034.3596,0.11828678846359253
2937600,1779,72709.31,74510.94,0.024179335683584213
2937600,1795,75327.164,89190.16,0.155431866645813
2937600,1798,6297.0356,7871.611,0.20003214478492737
2937600,1804,1807.0167,1753.6143,0.030452800914645195
2937600,1807,7354.4097,6660.049,0.10425762087106705
2937600,1812,7954.1626,8133.809,0.02208639122545719
2937600,1826,154342.4,137540.33,0.12216110527515411
2937600,1841,6491394.5,1.0867456E7,0.4026758074760437
2937600,1864,73528.16,74510.94,0.01318975817412138
2937600,1880,1.1480739E7,1.3856344E7,0.17144529521465302
2937600,1885,9636.773,7661.28,0.25785425305366516
2937600,1892,1.3193234E7,1.2910705E7,0.021883312612771988
2937600,1899,2248.1108,2292.932,0.019547482952475548
2937600,1905,630.39325,554.69214,0.1364741027355194
2937600,1910,1183.5574,1278.4926,0.0742555633187294
2937600,1915,4178.459,4229.3633,0.012035924009978771
2937600,1921,7091.8535,6635.3423,0.0687999501824379
2937600,1926,543.3691,486.42856,0.11705834418535233
2937600,1931,3663.7124,4087.964,0.10378068685531616
2937600,1935,568023.3,361122.62,0.5729374885559082
2937600,1952,274096.9,280349.0,0.02230110950767994
2937600,1976,206931.89,185717.48,0.11422944813966751
2937600,1993,78327.74,18944.227,3.1346497535705566
2937600,2016,42172.914,6751.3276,5.246610641479492
2937600,2022,16663.752,8942.913,0.8633471727371216
2937600,2025,301.81296,252.90198,0.19339896738529205
2937600,2029,13439.98,10328.595,0.3012399971485138
2937600,2034,8893.4,8548.287,0.04037221521139145
2937600,2039,273909.78,225131.84,0.21666386723518372
2937600,2054,8332.186,1164.6056,6.154512882232666
2937600,2058,10814.578,9088.328,0.1899414211511612
2937600,2069,9186.028,7881.705,0.16548743844032288
2937600,2078,759904.7,4204540.5,0.8192656636238098
2937600,2082,356409.75,105377.62,2.3822147846221924
2937600,2090,7310.9453,7887.1973,0.07306168973445892
2937600,2123,12423.424,10042.286,0.23711112141609192
2937600,2130,18432.574,54338.785,0.6607841849327087
2937600,2133,128352.18,7085.591,17.114534378051758
2937600,2138,215332.62,172725.97,0.24667197465896606
2937600,2145,7252.373,6498.47,0.11601235717535019
2937600,2148,4999.567,4723.403,0.058467183262109756
2937600,2158,1092806.1,1596171.9,0.31535810232162476
2937600,2166,527522.3,598831.7,0.11908083409070969
2937600,2181,7767680.5,5875362.5,0.32207679748535156
2937600,2185,6173.429,6024.7163,0.024683799594640732
2937600,2202,158637.44,457358.88,0.6531444787979126
2937600,2209,243.1721,195.83266,0.24173417687416077
2937600,2212,9187.457,8375.64,0.0969260185956955
2937600,2221,477.9237,418.17554,0.1428782045841217
2937600,2226,231003.16,205085.55,0.12637463212013245
2937600,2248,655.8454,590.9802,0.10975861549377441
2937600,2254,4084.7708,4482.0454,0.08863691240549088
2937600,2259,8092.881,6498.47,0.24535168707370758
2937600,2262,6106.833,4461.8154,0.3686879575252533
2937600,2272,5318.0137,4151.078,0.281116247177124
2937600,101191,10076.402,37124.72,0.7285796999931335
2937600,101201,2934.9036,2603.6418,0.12723013758659363
2937600,101205,2703.4426,2603.6418,0.038331225514411926
2937600,101209,2827.0747,2603.6418,0.08581551164388657
3024000,301,1202.4369,1048.426,0.14689721167087555
3024000,306,11109.9,8618.556,0.2890675365924835
3024000,313,1.5658527E7,2.0727474E7,0.24455209076404572
3024000,325,414313.88,377215.6,0.09834768623113632
3024000,352,2.302653E7,1.9990108E7,0.15189622342586517
3024000,369,51294.734,50046.61,0.02493925206363201
3024000,383,8415487.0,1.5739984E7,0.4653433561325073
3024000,386,2475.838,2272.942,0.08926580846309662
3024000,389,2.8398188E7,2.1849876E7,0.29969561100006104
3024000,399,10904.5205,9282.478,0.1747424602508545
3024000,409,20167.055,17998.264,0.12050001323223114
3024000,414,100816.42,128337.77,0.21444466710090637
3024000,423,39727.914,35232.52,0.12759219110012054
3024000,434,4300592.5,3102028.5,0.38638073205947876
3024000,464,2935.5073,2455.4714,0.19549642503261566
3024000,470,12189.834,12802.029,0.04782017692923546
3024000,476,1156421.8,557301.06,1.0750395059585571
3024000,481,2.2254022E7,1.6529374E7,0.34633180499076843
3024000,490,49653.645,44912.17,0.10557210445404053
3024000,494,32385.27,27849.549,0.16286514699459076
3024000,507,16607.967,15343.085,0.0824398621916771
3024000,545,651997.06,637133.5,0.02332880347967148
3024000,555,535450.8,530605.3,0.009132022969424725
3024000,584,6679.119,6498.47,0.027798684313893318
3024000,587,30673.547,27182.648,0.1284237802028656
3024000,595,7132.894,5752.675,0.2399265170097351
3024000,601,319662.75,328019.25,0.0254756398499012
3024000,632,2851.2053,2658.472,0.07249781489372253
3024000,647,10612.232,9243.016,0.14813528954982758
3024000,656,10229.112,7989.961,0.2802456021308899
3024000,661,5566.855,7066.9243,0.2122662216424942
3024000,664,1115.5391,1221.6768,0.086878702044487
3024000,669,3834.255,3249.235,0.18004846572875977
3024000,671,8483.85,6912.7227,0.22728048264980316
3024000,678,1606.4851,1843.6725,0.12864941358566284
3024000,683,221876.69,189506.27,0.17081451416015625
3024000,699,9150.234,8730.094,0.048125557601451874
3024000,704,10073.495,7950.322,0.26705503463745117
3024000,709,1722.2628,1692.994,0.01728818751871586
3024000,721,12264.333,10380.3545,0.18149462342262268
3024000,728,1534.7445,1590.0867,0.03480449318885803
3024000,732,9704.596,9899.175,0.019656093791127205
3024000,738,130578.75,129099.836,0.011455584317445755
3024000,752,6236.957,4974.815,0.25370633602142334
3024000,769,2180.1013,3030.9229,0.28071367740631104
3024000,775,7058.014,7288.174,0.0315798819065094
3024000,780,5543.481,4482.0454,0.23681946098804474
3024000,785,5783.075,5144.256,0.1241810992360115
3024000,791,7423.925,5525.31,0.3436214029788971
3024000,799,6997.464,7028.491,0.004414509981870651
3024000,829,7535.476,6325.417,0.19130107760429382
3024000,843,1324.9453,1060.0667,0.24986982345581055
3024000,846,6719.2666,6146.7437,0.09314247965812683
3024000,855,6914.8877,6602.9536,0.04724159836769104
3024000,859,15889.108,12758.001,0.24542304873466492
3024000,886,9721.1,9956.713,0.023663761094212532
3024000,892,1592.449,1232.8716,0.2916584312915802
3024000,896,1419.4916,1232.8716,0.15137018263339996
3024000,900,9417.604,7260.8667,0.29703572392463684
3024000,905,1012.54565,1105.7069,0.0842549279332161
3024000,909,1.3386559E7,1.5436075E7,0.13277442753314972
3024000,914,6565719.0,7133.0557,919.4637451171875
3024000,919,1.5999125E7,2.0735622E7,0.22842319309711456
3024000,936,1479.9352,1162.7788,0.27275726199150085
3024000,941,1.4362542E7,1.1106515E7,0.2931636869907379
3024000,943,3672.5137,3952.0195,0.07072481513023376
3024000,947,13207.438,13430.253,0.016590489074587822
3024000,972,2.237356E7,3.6217504E7,0.3822445571422577
3024000,981,1.5494759E7,2.4842294E7,0.37627503275871277
3024000,986,1.5039212E7,1.285121E7,0.17025649547576904
3024000,989,1952.4576,1924.2628,0.014652272686362267
3024000,1001,9427606.0,1.4764356E7,0.3614617586135864
3024000,1004,2032.9423,1715.824,0.18481981754302979
3024000,1009,31934.38,29777.412,0.07243640720844269
3024000,1018,6620.7095,6697.6465,0.011487171053886414
3024000,1021,1944.0442,1710.051,0.1368340253829956
3024000,1026,10171.349,9790.643,0.038884684443473816
3024000,1031,7194.4204,7919.0527,0.09150492399930954
3024000,1044,8626.617,7447.4814,0.15832677483558655
3024000,1048,8794.094,7203.368,0.2208307981491089
3024000,1054,1928.9861,1143.0609,0.6875619292259216
3024000,1057,2823.254,1878.2297,0.503146231174469
3024000,1062,11418.133,10502.926,0.08713829517364502
3024000,1080,47864.24,44975.406,0.06423137336969376
3024000,1094,12504.198,12332.4,0.013930609449744225
3024000,1100,9289.993,9089.668,0.0220387801527977
3024000,1105,8938.18,7458.097,0.19845309853553772
3024000,1110,8084.382,8042.9434,0.005152153316885233
3024000,1115,1258.459,2175.104,0.42142581939697266
3024000,1121,176343.05,174682.28,0.009507350623607635
3024000,1136,1585.8694,1232.8716,0.28632164001464844
3024000,1140,204775.97,169335.3,0.20929287374019623
3024000,1154,660.4818,691.20355,0.044446732848882675
3024000,1166,283303.0,255929.86,0.1069556325674057
3024000,1190,3980.1526,3327.9622,0.19597290456295013
3024000,1198,9928.009,8689.236,0.14256401360034943
3024000,1203,1327.7369,1162.7788,0.14186544716358185
3024000,1234,702.8337,739.11115,0.04908255860209465
3024000,1238,676.5587,530.0333,0.2764456272125244
3024000,1240,10852.542,8445.819,0.28496024012565613
3024000,1255,167256.88,177769.81,0.059137921780347824
3024000,1270,4092.9211,3905.204,0.04806843400001526
3024000,1280,129244.84,108882.97,0.18700698018074036
3024000,1299,2571052.2,2551426.0,0.007692267186939716
3024000,1321,10483.409,11165.224,0.061065901070833206
3024000,1331,7002.5737,6961.551,0.005892788991332054
3024000,1335,7812.6523,7324.9995,0.06657376885414124
3024000,1339,1267.4564,1950.5223,0.3501964211463928
3024000,1342,1170.5172,1232.8716,0.05057653412222862
3024000,1346,2754.3542,1911.2725,0.44111019372940063
3024000,1350,3438550.8,3354280.0,0.02512335032224655
3024000,1366,37.69279,46.503124,0.18945680558681488
3024000,1378,1.0923675E7,1.4824976E7,0.26315733790397644
3024000,1381,453.40695,381.88547,0.1872851699590683
3024000,1385,5475.0103,5025.146,0.08952262252569199
3024000,1391,603293.75,696961.25,0.13439412415027618
3024000,1415,8284539.5,8901427.0,0.06930208951234818
3024000,1434,1182.4454,1089.6453,0.08516548573970795
3024000,1436,13163.911,12521.801,0.05127939209342003
3024000,1451,764.31006,702.82697,0.08747970312833786
3024000,1454,269.58447,218.67888,0.23278696835041046
3024000,1458,8766.398,7849.3755,0.11682750284671783
3024000,1469,89666.3,95554.87,0.06162501871585846
3024000,1481,109573.05,247428.06,0.5571519136428833
3024000,1491,55704.113,43364.83,0.2845459282398224
3024000,1505,45.43674,45.644848,0.004559265915304422
3024000,1507,2039.9789,1868.8466,0.09157109260559082
3024000,1515,17901.385,14886.937,0.20248949527740479
3024000,1523,29465.51,25460.291,0.15731237828731537
3024000,1535,886.3312,864.00323,0.02584242820739746
3024000,1541,425056.22,978582.7,0.5656409859657288
3024000,1545,1271.8999,880.5112,0.4445016384124756
3024000,1548,7881.4717,7121.3677,0.10673567652702332
3024000,1555,584.8119,554.69214,0.05429994314908981
3024000,1560,339518.84,328711.1,0.03287917748093605
3024000,1580,380679.84,481492.38,0.20937512814998627
3024000,1602,5028.0825,3940.8525,0.27588701248168945
3024000,1607,1308.4996,1164.383,0.12377075850963593
3024000,1616,427.46103,425.701,0.004134451970458031
3024000,1621,32296.207,19205.238,0.681635320186615
3024000,1628,4409.308,3515.4004,0.2542833387851715
3024000,1633,27803.057,10483.089,1.65218186378479
3024000,1644,31103.252,33496.742,0.07145442068576813
3024000,1651,9623.225,6707.53,0.43468981981277466
3024000,1656,1974.1715,1283.603,0.5379922389984131
3024000,1659,84407.27,176798.36,0.5225788354873657
3024000,1665,5035.4375,4550.861,0.10648021847009659
3024000,1670,792.69885,634.57074,0.2491891086101532
3024000,1673,6297.392,6207.3716,0.01450219377875328
3024000,1680,31288.652,28708.488,0.08987460285425186
3024000,1685,538312.25,10277.821,51.37610626220703
3024000,1690,454.27356,381.88547,0.18955445289611816
3024000,1694,42503.27,64138.105,0.3373164236545563
3024000,1700,1294.692,1221.6768,0.05976643040776253
3024000,1705,6037.4746,5772.022,0.045989539474248886
3024000,1723,1469.3906,1278.4926,0.1493149697780609
3024000,1728,542131.94,327049.28,0.6576460003852844
3024000,1743,495846.9,344256.3,0.4403422474861145
3024000,1762,176052.62,102503.88,0.7175215482711792
3024000,1767,1156.7107,1034.3596,0.11828678846359253
3024000,1779,72709.31,74510.94,0.024179335683584213
3024000,1795,75030.77,127937.766,0.413536936044693
3024000,1798,6536.0474,7367.74,0.11288303136825562
3024000,1804,1828.2158,1537.0781,0.18940982222557068
3024000,1807,7354.4097,6660.049,0.10425762087106705
3024000,1812,7954.1626,8133.809,0.02208639122545719
3024000,1826,154342.4,137540.33,0.12216110527515411
3024000,1841,6937894.0,1.0867554E7,0.36159563064575195
3024000,1864,73528.16,74510.94,0.01318975817412138
3024000,1880,1.1480806E7,1.4340607E7,0.1994197964668274
3024000,1885,9636.773,7661.28,0.25785425305366516
3024000,1892,1.3713353E7,1.3548358E7,0.012178228236734867
3024000,1899,2248.1108,2292.932,0.019547482952475548
3024000,1905,630.39325,554.69214,0.1364741027355194
3024000,1910,1183.5574,1278.4926,0.0742555633187294
3024000,1915,4178.459,4229.3633,0.012035924009978771
3024000,1921,7091.8535,6635.3423,0.0687999501824379
3024000,1926,543.3691,486.42856,0.11705834418535233
3024000,1931,3576.1091,4013.519,0.10898413509130478
3024000,1935,568679.25,361064.62,0.5750068426132202
3024000,1952,274096.9,280141.3,0.021576276049017906
3024000,1976,206544.17,185672.17,0.1124131828546524
3024000,1993,78358.24,18935.371,3.1381940841674805
3024000,2016,42168.793,6751.3276,5.245999813079834
3024000,2022,15979.035,9227.324,0.7317084074020386
3024000,2025,301.81296,252.90198,0.19339896738529205
3024000,2029,13625.056,10271.441,0.3264988958835602
3024000,2034,8893.4,8484.162,0.04823555797338486
3024000,2039,274509.0,225170.56,0.21911583840847015
3024000,2054,4511.1216,1164.6056,2.873518943786621
3024000,2058,10988.576,9115.867,0.20543399453163147
3024000,2069,9186.028,7881.705,0.16548743844032288
3024000,2078,1153699.8,2484937.5,0.5357228517532349
3024000,2082,320024.62,105151.09,2.043473958969116
3024000,2090,7294.1724,7764.0327,0.0605175644159317
3024000,2123,12490.132,10063.896,0.24108310043811798
3024000,2130,50202.285,94956.61,0.4713134169578552
3024000,2133,43400.258,7085.591,5.125143051147461
3024000,2138,239700.34,257494.22,0.06910397857427597
3024000,2145,7252.373,6498.47,0.11601235717535019
3024000,2148,4999.567,4723.403,0.058467183262109756
3024000,2158,1060380.1,618845.4,0.7134815454483032
3024000,2166,659691.4,699842.06,0.05737106874585152
3024000,2181,9155917.0,5223457.5,0.7528460621833801
3024000,2185,6173.429,6024.7163,0.024683799594640732
3024000,2202,98814.555,438041.9,0.7744175791740417
3024000,2209,243.1721,195.83266,0.24173417687416077
3024000,2212,9187.457,8375.64,0.0969260185956955
3024000,2221,477.9237,418.17554,0.1428782045841217
3024000,2226,231005.33,205134.98,0.12611375749111176
3024000,2248,655.8454,590.9802,0.10975861549377441
3024000,2254,4084.7708,4482.0454,0.08863691240549088
3024000,2259,8092.881,6498.47,0.24535168707370758
3024000,2262,6132.3086,4263.021,0.4384889602661133
3024000,2272,5295.655,4100.3438,0.2915148437023163
3024000,101191,10125.668,37265.25,0.7282811999320984
3024000,101201,2934.9036,2603.6418,0.12723013758659363
3024000,101205,2703.4426,2603.6418,0.038331225514411926
3024000,101209,2827.0747,2603.6418,0.08581551164388657
3110400,301,1202.4369,1048.426,0.14689721167087555
3110400,306,11109.9,8618.556,0.2890675365924835
3110400,313,1.5920802E7,1.9027878E7,0.16329072415828705
3110400,325,414313.88,377215.6,0.09834768623113632
3110400,352,1.6272723E7,3.0668064E7,0.46939191222190857
3110400,369,52500.926,49503.793,0.060543499886989594
3110400,383,9559587.0,1.4798703E7,0.35402536392211914
3110400,386,2517.6804,2343.952,0.07411777973175049
3110400,389,2.8852638E7,1.0672399E7,1.7034820318222046
3110400,399,10904.5205,9282.478,0.1747424602508545
3110400,409,20377.398,18037.834,0.12970317900180817
